"month",".id","TRUE","reports","S","I","R","H"
1,"data",1,1,NA,NA,NA,NA
2,"data",2,2,NA,NA,NA,NA
3,"data",3,3,NA,NA,NA,NA
4,"data",4,4,NA,NA,NA,NA
5,"data",5,5,NA,NA,NA,NA
6,"data",6,6,NA,NA,NA,NA
7,"data",7,7,NA,NA,NA,NA
8,"data",8,8,NA,NA,NA,NA
9,"data",9,9,NA,NA,NA,NA
10,"data",10,10,NA,NA,NA,NA
11,"data",11,11,NA,NA,NA,NA
12,"data",12,12,NA,NA,NA,NA
13,"data",13,13,NA,NA,NA,NA
14,"data",14,14,NA,NA,NA,NA
15,"data",15,15,NA,NA,NA,NA
16,"data",16,16,NA,NA,NA,NA
17,"data",17,17,NA,NA,NA,NA
18,"data",18,18,NA,NA,NA,NA
19,"data",19,19,NA,NA,NA,NA
20,"data",20,20,NA,NA,NA,NA
21,"data",21,21,NA,NA,NA,NA
22,"data",22,22,NA,NA,NA,NA
23,"data",23,23,NA,NA,NA,NA
24,"data",24,24,NA,NA,NA,NA
25,"data",25,25,NA,NA,NA,NA
26,"data",26,26,NA,NA,NA,NA
27,"data",27,27,NA,NA,NA,NA
28,"data",28,28,NA,NA,NA,NA
29,"data",29,29,NA,NA,NA,NA
30,"data",30,30,NA,NA,NA,NA
31,"data",31,31,NA,NA,NA,NA
32,"data",32,32,NA,NA,NA,NA
33,"data",33,33,NA,NA,NA,NA
34,"data",34,34,NA,NA,NA,NA
35,"data",35,35,NA,NA,NA,NA
36,"data",36,36,NA,NA,NA,NA
37,"data",37,37,NA,NA,NA,NA
38,"data",38,38,NA,NA,NA,NA
39,"data",39,39,NA,NA,NA,NA
40,"data",40,40,NA,NA,NA,NA
41,"data",41,41,NA,NA,NA,NA
42,"data",42,42,NA,NA,NA,NA
43,"data",43,43,NA,NA,NA,NA
44,"data",44,44,NA,NA,NA,NA
45,"data",45,45,NA,NA,NA,NA
46,"data",46,46,NA,NA,NA,NA
47,"data",47,47,NA,NA,NA,NA
48,"data",48,48,NA,NA,NA,NA
49,"data",49,49,NA,NA,NA,NA
50,"data",50,50,NA,NA,NA,NA
51,"data",51,51,NA,NA,NA,NA
52,"data",52,52,NA,NA,NA,NA
53,"data",53,53,NA,NA,NA,NA
54,"data",54,54,NA,NA,NA,NA
55,"data",55,55,NA,NA,NA,NA
56,"data",56,56,NA,NA,NA,NA
57,"data",57,57,NA,NA,NA,NA
58,"data",58,58,NA,NA,NA,NA
59,"data",59,59,NA,NA,NA,NA
60,"data",60,60,NA,NA,NA,NA
1,"1",NA,5,192371,153,5,5
1,"2",NA,7,192372,150,7,7
1,"3",NA,5,192375,149,5,5
2,"1",NA,6,192370,150,9,6
2,"2",NA,8,192367,147,15,8
2,"3",NA,5,192368,152,9,5
3,"1",NA,7,192369,147,13,7
3,"2",NA,6,192366,146,17,6
3,"3",NA,10,192364,147,18,10
4,"1",NA,3,192368,148,13,3
4,"2",NA,8,192368,141,20,8
4,"3",NA,0,192362,151,16,0
5,"1",NA,10,192365,142,22,10
5,"2",NA,4,192367,143,19,4
5,"3",NA,6,192358,151,20,6
6,"1",NA,4,192362,144,23,4
6,"2",NA,6,192370,142,17,6
6,"3",NA,5,192361,148,20,5
7,"1",NA,4,192361,145,23,4
7,"2",NA,1,192365,148,16,1
7,"3",NA,7,192356,149,24,7
8,"1",NA,5,192358,147,24,5
8,"2",NA,6,192360,149,20,6
8,"3",NA,6,192356,147,26,6
9,"1",NA,6,192354,147,28,6
9,"2",NA,5,192354,152,23,5
9,"3",NA,5,192361,147,21,5
10,"1",NA,12,192354,140,35,12
10,"2",NA,10,192355,147,27,10
10,"3",NA,5,192352,152,25,5
11,"1",NA,7,192354,139,36,7
11,"2",NA,7,192350,149,30,7
11,"3",NA,5,192348,153,28,5
12,"1",NA,6,192358,138,33,6
12,"2",NA,5,192349,151,29,5
12,"3",NA,8,192353,147,29,8
13,"1",NA,6,192362,135,32,6
13,"2",NA,9,192349,147,33,9
13,"3",NA,10,192356,141,32,10
14,"1",NA,7,192362,134,33,7
14,"2",NA,4,192350,147,32,4
14,"3",NA,6,192356,140,33,6
15,"1",NA,5,192360,135,34,5
15,"2",NA,3,192349,150,30,3
15,"3",NA,6,192356,139,34,6
16,"1",NA,4,192360,137,32,4
16,"2",NA,8,192347,148,34,8
16,"3",NA,6,192348,143,38,6
17,"1",NA,3,192361,140,28,3
17,"2",NA,3,192348,151,30,3
17,"3",NA,10,192353,136,40,10
18,"1",NA,4,192367,141,21,4
18,"2",NA,8,192350,149,30,8
18,"3",NA,9,192347,137,45,9
19,"1",NA,6,192368,139,22,6
19,"2",NA,1,192354,153,22,1
19,"3",NA,6,192348,137,44,6
20,"1",NA,4,192366,141,22,4
20,"2",NA,8,192356,148,25,8
20,"3",NA,1,192349,138,42,1
21,"1",NA,4,192363,143,23,4
21,"2",NA,4,192351,155,23,4
21,"3",NA,4,192349,140,40,4
22,"1",NA,9,192363,139,27,9
22,"2",NA,9,192346,152,31,9
22,"3",NA,1,192353,144,32,1
23,"1",NA,7,192366,134,29,7
23,"2",NA,4,192355,150,24,4
23,"3",NA,6,192350,145,34,6
24,"1",NA,5,192366,133,30,5
24,"2",NA,7,192354,147,28,7
24,"3",NA,7,192347,142,40,7
25,"1",NA,4,192366,132,31,4
25,"2",NA,3,192352,150,27,3
25,"3",NA,10,192346,137,46,10
26,"1",NA,5,192369,131,29,5
26,"2",NA,5,192349,152,28,5
26,"3",NA,9,192350,136,43,9
27,"1",NA,8,192368,126,35,8
27,"2",NA,5,192352,150,27,5
27,"3",NA,7,192346,137,46,7
28,"1",NA,2,192372,130,27,2
28,"2",NA,8,192345,150,34,8
28,"3",NA,6,192343,142,44,6
29,"1",NA,9,192373,125,31,9
29,"2",NA,7,192344,147,38,7
29,"3",NA,4,192346,143,40,4
30,"1",NA,3,192372,129,28,3
30,"2",NA,6,192345,148,36,6
30,"3",NA,6,192344,145,40,6
31,"1",NA,4,192369,135,25,4
31,"2",NA,8,192338,154,37,8
31,"3",NA,4,192344,146,39,4
32,"1",NA,8,192368,130,31,8
32,"2",NA,6,192342,149,38,6
32,"3",NA,6,192354,143,32,6
33,"1",NA,2,192365,134,30,2
33,"2",NA,7,192341,145,43,7
33,"3",NA,6,192359,140,30,6
34,"1",NA,6,192363,136,30,6
34,"2",NA,10,192343,141,45,10
34,"3",NA,5,192357,140,32,5
35,"1",NA,7,192358,136,35,7
35,"2",NA,4,192344,141,44,4
35,"3",NA,5,192357,138,34,5
36,"1",NA,6,192360,136,33,6
36,"2",NA,7,192342,138,49,7
36,"3",NA,5,192359,138,32,5
37,"1",NA,5,192362,135,32,5
37,"2",NA,10,192347,133,49,10
37,"3",NA,7,192362,134,33,7
38,"1",NA,4,192360,139,30,4
38,"2",NA,7,192349,132,48,7
38,"3",NA,6,192368,131,30,6
39,"1",NA,8,192365,134,30,8
39,"2",NA,7,192346,131,52,7
39,"3",NA,7,192368,129,32,7
40,"1",NA,2,192362,136,31,2
40,"2",NA,9,192353,126,50,9
40,"3",NA,4,192372,126,31,4
41,"1",NA,7,192366,132,31,7
41,"2",NA,5,192356,127,46,5
41,"3",NA,5,192377,123,29,5
42,"1",NA,9,192369,125,35,9
42,"2",NA,4,192359,126,44,4
42,"3",NA,3,192376,124,29,3
43,"1",NA,4,192373,126,30,4
43,"2",NA,2,192362,126,41,2
43,"3",NA,4,192380,122,27,4
44,"1",NA,4,192371,129,29,4
44,"2",NA,4,192361,129,39,4
44,"3",NA,6,192379,121,29,6
45,"1",NA,5,192373,126,30,5
45,"2",NA,8,192360,129,40,8
45,"3",NA,5,192384,118,27,5
46,"1",NA,6,192375,124,30,6
46,"2",NA,5,192364,126,39,5
46,"3",NA,2,192382,121,26,2
47,"1",NA,4,192375,123,31,4
47,"2",NA,3,192361,134,34,3
47,"3",NA,7,192382,118,29,7
48,"1",NA,6,192376,121,32,6
48,"2",NA,6,192365,134,30,6
48,"3",NA,5,192380,117,32,5
49,"1",NA,8,192378,115,36,8
49,"2",NA,9,192361,131,37,9
49,"3",NA,2,192383,116,30,2
50,"1",NA,10,192381,107,41,10
50,"2",NA,7,192354,135,40,7
50,"3",NA,2,192390,115,24,2
51,"1",NA,8,192382,104,43,8
51,"2",NA,5,192352,135,42,5
51,"3",NA,5,192390,116,23,5
52,"1",NA,8,192385,99,45,8
52,"2",NA,3,192350,139,40,3
52,"3",NA,1,192390,120,19,1
53,"1",NA,5,192389,98,42,5
53,"2",NA,3,192353,143,33,3
53,"3",NA,6,192390,115,24,6
54,"1",NA,4,192397,96,36,4
54,"2",NA,8,192355,140,34,8
54,"3",NA,5,192391,113,25,5
55,"1",NA,7,192398,93,38,7
55,"2",NA,8,192357,137,35,8
55,"3",NA,8,192392,106,31,8
56,"1",NA,3,192404,91,34,3
56,"2",NA,4,192359,137,33,4
56,"3",NA,5,192391,108,30,5
57,"1",NA,8,192411,85,33,8
57,"2",NA,5,192359,137,33,5
57,"3",NA,5,192388,109,32,5
58,"1",NA,3,192411,84,34,3
58,"2",NA,7,192364,131,34,7
58,"3",NA,1,192388,114,27,1
59,"1",NA,4,192408,84,37,4
59,"2",NA,7,192361,131,37,7
59,"3",NA,5,192389,112,28,5
60,"1",NA,5,192414,82,33,5
60,"2",NA,4,192362,135,32,4
60,"3",NA,6,192391,110,28,6
